,signal_OWNER_OCPY_REFI_MR,signal_owner_ocpy_eqty_mr,signal_owner_ocpy_home_mr,AcctActivitySearch,LoginApp_SessionLogin,MsgCtr_MsgSelection,Transfer,gmail,yahoo,emails_count_all,emails_promo,emails_svc,emails_svc_DCC,emails_svc_MBA,internet_statement,paper_statement,ACCTBALIN,ACCTCLSD,ACCTFECH,ACCTSRVINQ,AUTHPS,BNKADJMD,CHNLFEECH,CSESSSTRTD,CSHINSTCSH,CUSTINQ,CUSTINT,CUSTSNEND,DEPMD,EMLOPN,HELPDSPLYD,INCTRSNREC,INTDCPRFRM,INTDEPMD,IVROPTPRFM,LNKCLCKD,NTCDSPLYD,ODFEECH,OFRCRT,OFRDCLN,OFRPRSNT,PAGELOADD,PAGEVIEWD,PDINQ,PRCHMD,SESSTMOUT,SOTAPRFM,SYSACTPRFM,TRANEXCT,TRANIN,TRNFRMD,WTHDRWMD,avg_daily_bal,avg_ticket_size,calendar_month,cc_tenure_months,cnt_transactions,count_borrowing_products,count_invest_products,count_unique_products,CR_LNE_AMT,debit_tran_count,eom_bal_y,eom_bal_y_mom,eombal_perc_chng,int_accr_last_amt,intaccr_avgDbal,LAST_STMT_BAL,LAST_STMT_PAY_AMT,max_d_sn_last_cust_actv_d,max_d_sn_last_mds_dt,max_d_sn_last_pay_dt,mcg_count_cc,mcg_count_dc,min_d_sn_last_cust_actv_d,min_d_sn_last_mds_dt,min_d_sn_last_pay_dt,prev_cyc_02_avg_led_bal,recreation_mcg_dc,retail_mcg_cc,retail_mcg_dc,services_mcg_cc,services_mcg_dc,spend_chng_prox,stmtbal_to_cr_lne,stmtbal_to_pay,tenure,tkt_size,total_spend,total_spend_cr_lne,tran_amt_debit,travel_mcg_dc,agnt_tran,id_chg,ph_chg,vru_tran,CC_CONS_ACCT_CT,CC_CONS_EOM_BAL,CC_CONS_PRIM_ACCT_CT,CC_CONS_PRIM_EOM_BAL,CK_CARD_CONS_CARD_CT,CLS_ACCT_CT,CUST_SINCE_DT,CUST_TENURE,CUST_SRG_NUM,IBT_CK_CONS_ACCT_CT,IBT_CK_CONS_AVG_DY_BAL,IBT_CK_CONS_EOM_BAL,IBT_CK_CONS_PRIM_ACCT_CT,IBT_CK_CONS_PRIM_AVG_DY_B,IBT_CK_CONS_PRIM_EOM_BAL,MAX_OPEN_DT,MBL_IN,MIN_OPEN_DT,NIBT_CK_CONS_ACCT_CT,NIBT_CK_CONS_AVG_DY_BAL,NIBT_CK_CONS_EOM_BAL,NIBT_CK_CONS_PRIM_ACCT_CT,NIBT_CK_CONS_PRIM_AVG_DY_,NIBT_CK_CONS_PRIM_EOM_BAL,OL_IN,OPEN_ACCT_CT,PRIM_ACCT_CT,PROD_CONS_ACCT_CT,SAV_CONS_ACCT_CT,SAV_CONS_AVG_DY_BAL,SAV_CONS_EOM_BAL,SAV_CONS_PRIM_ACCT_CT,SAV_CONS_PRIM_AVG_DY_BAL,SAV_CONS_PRIM_EOM_BAL,SCNDRY_ACCT_CT,OLB_90_DY_ACT_IND,OLB_ACT_DY_CNT,OLB_ONLN_ACT_AGREE_ESN_IN,OLB_PRI_90_DY_ACT_IND,OLB_SGN_CNT,OLB_VLD_IND,DAYS_SINCE_BEV_FRST_SGN,DAYS_SINCE_BEV_LST_SGN,DAYS_SINCE_EMAIL_VLD,DAYS_SINCE_FRST_DSKTP_SGN,DAYS_SINCE_LST_DSKTP_SGN,DAYS_SINCE_OLB_ENRLL,DAYS_SINCE_OLB_AGREE_ESN,AROID_ACT_1_MO_IND,AROID_ACT_30_DY_IND,AROID_ACT_90_DY_IND,AROID_SESS_CNT,IPHN_ACT_1_MO_IND,IPHN_ACT_30_DY_IND,IPHN_ACT_90_DY_IND,IPHN_SESS_CNT,MBL_ACCT_SUMM_PG_CNT,MBL_ACT_ANY_90_DY_IND,MBL_ACT_ANY_SVC_1_MO_IND,MBL_ACT_ANY_SVC_30_DY_IND,MBL_ACT_ANY_SVC_90_DY_IND,MBL_ACT_DY_CNT,MBL_COMB_ACT_1_MO_IND,MBL_COMB_ACT_30_DY_IND,MBL_COMB_ACT_90_DY_IND,MBL_ON_US_XFR_ACT_1_MO_IN,MBL_ON_US_XFR_ACT_30_DY_I,MBL_ON_US_XFR_ACT_90_DY_I,MBL_ON_US_XFR_AMT,MBL_ON_US_XFR_CNT,MBL_PREV_ACT_ANY_90_DY_IN,MBL_PREV_APPL_ACT_90_DY_C,MBL_PREV_AROID_ACT_90_DY_,MBL_PREV_BRWSR_ACT_90_DY_,MBL_PREV_COMB_ACT_90_DY_I,MBL_PREV_IPHN_ACT_90_DY_I,MBL_TOT_APPL_SESS_CNT,MBL_TXT_ENRLL_IND,MBL_WF_TOT_SESS_CNT,MBL_XFR_ACT_1_MO_IND,MBL_XFR_ACT_30_DY_IND,MBL_XFR_ACT_90_DY_IND,MBL_XFR_AMT,MBL_XFR_CNT,MOB_ACT_1_MO_IND,MOB_ACT_30_DY_IND,MOB_ACT_90_DY_IND,MOB_ENRLL_IND,DAYS_SINCE_FRST_PH_SGN,DAYS_SINCE_LST_PH_SGN,DAYS_SINCE_MBL_WF_WEB_FRS,DAYS_SINCE_MBL_WF_WEB_LST,Alerts_Subs_Total,Direct_Deposit_Acct_Cnt,Direct_Deposit_Tran_Cnt,Direct_Deposit_Tran_Amt,ODP_Enroll_Acct_Cnt,MobileActivity_Agg,Transfer_Agg,Proactive_Agg,Transaction_Agg,Complain_Agg,Complain_Resolve_Agg,OweAccnt_Agg,OwnAccnt_Agg,Own_Bal_Agg,Owe_Bal_Agg,Targ_BillPay
87112,240.0,0.0,255.0,0.6666666666666666,11.0,0.0,6.666666666666668,0.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,37.66666666666666,1.0,2.333333333333333,6.333333333333332,8.333333333333334,0.0,10.0,15.666666666666664,16.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,36.66666666666666,3.0,0.0,10.333333333333334,0.3333333333333333,122.66666666666669,25.33333333333333,30.66666666666667,0.0,130.0,2.0,0.0,0.0,92.0,1.0,17.0,26.0,904.17777778,59.0,9.0,51.0,2.0,1.0,0.0,3.0,9000.0,122.0,892.9699999999997,-1465.1822223333334,-1.7163830396666666,0.0007342266666666666,8.518254966666667e-07,8848.86,260.6666666666667,105.66666666666669,17.666666666666668,29.0,0.02564103,0.42735043,0.3333333333333333,17.666666666666668,29.0,2999.7066666666665,0.2119072,0.0,0.3898758466666667,0.0,0.17727965333333331,2.0461932233333333,0.9833333333333334,8588.193333333335,13.0,48.78783245333333,118.0,0.01311111,5954.516666666666,0.0,0.0,1.0,0.0,0.0,1.0,8966.86,1.0,8966.86,1.0,0.0,17119.0,130.0,59741337.0,0.0,0.0,0.0,0.0,0.0,0.0,20696.0,1.0,17638.0,2.0,2706.0733333333333,891.2933333333334,2.0,2706.0733333333333,891.2933333333334,1.0,10.0,7.0,5.0,1.0,6.46,1.6766666666666663,1.0,6.46,1.6766666666666663,3.0,1.0,30.0,1.0,1.0,7.333333333333332,1.0,3621.333333333334,3.6666666666666665,0.0,3621.333333333334,3.6666666666666665,3621.333333333334,3621.333333333334,1.0,1.0,1.0,3.6666666666666665,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,13506.666666666664,7.333333333333332,1.0,1.0,1.0,1.0,1.0,0.0,3.6666666666666665,0.0,5.0,1.0,1.0,1.0,13506.666666666664,7.333333333333332,1.0,1.0,1.0,1.0,82.33333333333333,1.0,2631.333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
89060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.333333333333332,0.0,2.0,14.666666666666664,10.666666666666666,0.0,0.0,7.333333333333332,0.3333333333333333,1.6666666666666667,0.0,5.333333333333333,7.333333333333332,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.3333333333333333,9.333333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,9.666666666666666,0.0,2.333333333333333,16.0,8.0,0.0,15.0,2.333333333333333,131.06333333333333,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,9.666666666666666,19.51333333333333,-662.3144444666667,-86.58537670666666,2e-06,4.660920673333333e-08,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.13675213666666666,0.6666666666666666,0.0,0.0,371.2166666666667,0.00745229,0.0,0.21795972333333333,0.0,0.6134497433333332,2.73452237,0.0,0.0,89.33333333333331,80.06831746,0.0,0.0,763.93,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17150.0,129.0,71914006.0,0.0,0.0,0.0,0.0,0.0,0.0,20986.0,0.0,18393.0,1.0,256.1766666666667,14.513333333333335,1.0,256.1766666666667,14.513333333333335,0.0,3.0,3.0,3.0,1.0,5.95,5.0,1.0,5.95,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90206,215.0,100.0,0.0,1.6666666666666667,19.666666666666668,0.0,2.6666666666666665,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,3.333333333333333,56.66666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.333333333333333,17.0,0.0,7.666666666666668,0.0,0.0,4.0,0.0,15.666666666666664,50.33333333333334,2.333333333333333,0.0,1.3333333333333333,0.3333333333333333,355.66666666666674,81.66666666666667,43.33333333333334,0.0,0.0,3.333333333333333,0.3333333333333333,2.0,0.0,1.6666666666666667,2.6666666666666665,0.0,13420.445,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25292.15,-1299.08999989,-0.053396711799999996,0.00823157,6.171929499999999e-07,0.0,0.0,29.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,28255.96000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,13422.0,249.0,62075170.0,1.0,25891.88,24341.48,0.0,0.0,0.0,20727.0,1.0,17980.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0,949.01,950.67,0.0,0.0,0.0,3.0,1.0,30.0,1.0,1.0,7.0,1.0,4245.333333333333,4.0,0.0,4245.333333333333,4.0,5846.333333333332,4245.333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.6666666666666665,0.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,13666.666666666664,2.6666666666666665,1.0,1.0,0.0,1.0,1.0,1.0,2.6666666666666665,0.0,12.333333333333336,1.0,1.0,1.0,13666.666666666664,2.6666666666666665,1.0,1.0,1.0,1.0,82.66666666666667,9.666666666666666,2817.333333333333,3.6666666666666665,2.0,1.0,2.0,1327.45,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101802.76333333332,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101356.38333333336,40993.140000000014,0.3229103152666667,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,74418.69333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18059.0,96.0,92797637.0,0.0,0.0,0.0,0.0,0.0,0.0,20542.0,0.0,20353.0,1.0,101802.76333333332,101356.38333333336,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,940.3333333333336,940.3333333333336,940.3333333333336,940.3333333333336,940.3333333333336,940.3333333333336,940.3333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14010.42,0.0,6.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,15674.706666666667,-1385.0077776666665,-0.08851450599999999,0.00429441,3.079165933333333e-07,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16690.826666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5981.0,493.0,33633898.0,1.0,14010.42,15674.706666666667,0.0,0.0,0.0,20277.0,0.0,5981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.333333333333332,5377.376666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,65103.79866666666,0.0,1
91526,0.0,0.0,0.0,1.6666666666666667,3.333333333333333,0.0,0.0,1.0,0.0,1.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,2.333333333333333,9.666666666666666,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.0,2.333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,12.666666666666664,5.0,0.6666666666666666,0.0,2.0,0.3333333333333333,18.33333333333333,3.333333333333333,15.666666666666664,0.0,0.0,2.0,0.6666666666666666,1.6666666666666667,2.333333333333333,1.6666666666666667,0.0,0.0,35.17333333333333,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,8.333333333333334,11.496666666666664,-33.45444444666666,-4.005084386,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.11111111,2.6666666666666665,0.0,0.0,29.69666666666667,0.5154375633333333,0.0,0.2603372133333333,0.0,0.16888488666666665,4.292583916666667,0.0,0.0,6.0,15.418333333333333,0.0,0.0,123.39333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20810.0,6.0,166055092.0,0.0,0.0,0.0,0.0,0.0,0.0,20810.0,1.0,20810.0,1.0,35.17333333333333,11.496666666666664,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,186.3333333333333,0.0,0.0,191.3333333333333,185.3333333333333,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,82.0,4.666666666666667,186.3333333333333,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
91593,0.0,0.0,0.0,3.333333333333333,8.333333333333334,0.0,0.3333333333333333,0.0,0.0,3.333333333333333,0.6666666666666666,1.3333333333333333,0.0,0.3333333333333333,1.0,1.0,6.333333333333332,0.0,0.3333333333333333,0.0,25.33333333333333,0.0,0.0,4.333333333333333,0.3333333333333333,0.0,0.6666666666666666,7.666666666666668,20.33333333333333,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,19.0,1.3333333333333333,0.0,6.666666666666668,0.3333333333333333,18.0,1.3333333333333333,2.0,12.666666666666664,0.3333333333333333,5.0,0.0,0.0,40.333333333333336,3.333333333333333,0.3333333333333333,7.0,475.0688888866666,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,132.33333333333334,1001.8466666666667,-294.86222222333333,-0.5760108981000001,6.404e-05,1.2973076933333332e-07,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.34188033999999995,0.3333333333333333,0.0,0.0,1461.7300000000002,0.16598756,0.0,0.4608551966666667,0.0,0.2504745733333333,3.0417536233333333,0.0,0.0,11.333333333333336,31.24987757333333,0.0,0.0,4071.24,0.00420181,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,19511.0,51.0,131925279.0,0.0,0.0,0.0,0.0,0.0,0.0,20854.666666666668,1.0,19512.0,2.0,1241.1,791.7766666666665,0.0,0.0,0.0,1.0,5.666666666666668,2.6666666666666665,5.0,1.0,184.10666666666668,210.07,0.0,0.0,0.0,3.0,1.0,10.0,1.0,0.0,1.3333333333333333,1.0,1581.333333333333,1048.3333333333333,0.0,1581.333333333333,1048.3333333333333,1581.333333333333,1581.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,1.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333332,1.0,1.0,1.0,50.0,0.3333333333333333,1.0,1.0,1.0,0.0,6.666666666666668,0.3333333333333333,6.666666666666668,0.3333333333333333,0.0,1.0,3.0,1118.3966666666668,1.0,1.6666666666666663,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1
92894,0.0,0.0,0.0,0.0,30.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,89.66666666666669,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,2.333333333333333,30.33333333333333,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,51.0,15.0,0.0,1.3333333333333333,0.3333333333333333,182.0,40.66666666666666,109.33333333333331,0.6666666666666666,22.66666666666667,3.6666666666666665,0.0,1.3333333333333333,21.66666666666667,0.0,21.66666666666667,9.333333333333334,715.06,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,1761.7766666666666,460.58111111,-0.059621153433333324,9.88e-06,1.3737904666666666e-08,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.12820512666666664,0.0,0.0,0.0,1140.0933333333332,0.03199231,0.0,0.5600419233333334,0.0,0.4079657633333333,0.5578226166666667,0.0,0.0,15.0,28.85212158,0.0,0.0,504.58333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20542.0,15.0,159713143.0,0.0,0.0,0.0,0.0,0.0,0.0,20542.0,1.0,20542.0,1.0,1272.7900000000004,1725.7033333333334,1.0,1272.7900000000004,1725.7033333333334,1.0,3.0,3.0,3.0,1.0,157.33,36.07333333333333,1.0,157.33,36.07333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,424.33333333333326,424.33333333333326,424.33333333333326,424.33333333333326,424.33333333333326,424.33333333333326,424.33333333333326,1.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,22.66666666666667,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,29.0,1.0,29.0,1.0,1.0,1.0,100.0,0.6666666666666666,1.0,1.0,1.0,1.0,90.0,2.0,424.33333333333326,2.0,0.0,1.0,2.333333333333333,1873.8866666666665,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
93389,0.0,0.0,0.0,2.0,19.666666666666668,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,3.6666666666666665,0.0,2.0,8.333333333333334,63.0,0.3333333333333333,1.0,5.666666666666668,2.6666666666666665,0.6666666666666666,0.6666666666666666,6.0,2.6666666666666665,0.6666666666666666,0.0,1.0,0.0,0.3333333333333333,219.3333333333333,33.666666666666664,0.6666666666666666,0.3333333333333333,25.33333333333333,0.0,58.66666666666666,22.0,43.0,3.333333333333333,38.333333333333336,16.0,0.3333333333333333,2.6666666666666665,34.666666666666664,2.333333333333333,15.0,6.0,223.67333333333332,27.372592592666674,9.0,0.3333333333333333,3.0,0.6666666666666666,0.0,2.6666666666666665,466.66666666666674,37.66666666666666,399.83666666666664,-170.3077777766666,-8.632391568800001,6.254333333333332e-05,1.8174668913333334e-07,73.81,10.856666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.03418803333333333,0.22222222333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,388.3633333333333,0.21623866666666666,0.11699546333333333,0.5423087366666667,0.0,0.14732440333333335,2.7309989599999995,0.10666666666666667,62.95333333333334,10.0,22.41592692666667,246.35333333333332,0.3519333333333334,843.39,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,228.83,0.6666666666666666,228.83,1.0,0.0,20684.0,13.0,164991555.0,0.0,0.0,0.0,0.0,0.0,0.0,20983.0,1.0,20781.0,1.0,176.12,171.9333333333333,1.0,176.12,171.9333333333333,1.0,3.6666666666666665,3.6666666666666665,3.6666666666666665,1.0,271.22666666666663,227.9033333333333,1.0,271.22666666666663,227.9033333333333,0.0,1.0,60.0,1.0,1.0,0.3333333333333333,1.0,312.3333333333333,44.33333333333334,312.3333333333333,312.3333333333333,44.33333333333334,312.3333333333333,312.3333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,19.33333333333333,2.6666666666666665,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,19.33333333333333,0.0,19.666666666666668,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,88.66666666666669,2.333333333333333,312.3333333333333,2.333333333333333,0.0,1.0,2.333333333333333,1133.4066666666665,0.0,2.6666666666666665,3.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.21633787,0.0,1
94118,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.553333333333,0.0,2.333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,18.0,3592.9933333333333,3592.9933333333333,0.3333333333333333,0.00098355,1.7802905666666668e-07,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.08547008666666668,0.0,0.0,0.0,100.43,0.12466236666666665,0.0,0.062133813333333336,0.0,0.06762690666666668,1.66296038,0.0,0.0,0.0,9.278395063333333,0.0,0.0,501.0333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826.666666666667,71.66666666666667,3548851.333333333,0.0,0.0,0.0,0.0,0.0,0.0,7009.0,0.0,6304.333333333332,0.3333333333333333,93.10666666666668,2.99,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,3590.0,3590.0033333333336,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,820.9666666666667,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1.6666666666666663,0.0,476.27333333333326,92618.99333333332,1
